score_variant,top_n,daily_replace_k,cap_min_pct,cap_bonus,val_period_return,val_sharpe,val_max_drawdown,val_turnover_mean,hold_period_return,hold_sharpe,hold_max_drawdown,hold_turnover_mean,val_excess_equal,hold_excess_equal
return_pred,10,2,0.8,0.25,-0.05979855470508222,-0.7853111752430902,-0.18654277858596968,0.4068181818181818,0.04120239004631321,7.353555529440089,-0.02099681641471396,0.49999999999999994,-0.17450173311084394,0.08314903959770481
return_pred,10,2,0.8,0.5,-0.029606752710797712,-0.4995552378621498,-0.07688212094544966,0.4068181818181818,0.029766753767481058,4.332325604948854,-0.020996819181583137,0.49999999999999994,-0.14430993111655943,0.07171340331887266
return_pred,10,2,0.8,1.0,0.005770008462138154,0.18551704700604302,-0.06007558695186521,0.4068181818181818,0.0008102992973439971,0.301769886044002,-0.05345772797112025,0.49999999999999994,-0.10893316994362356,0.0427569488487356
return_pred,10,3,0.0,0.0,0.01481505023255969,0.2917685202750286,-0.19413410467329428,0.6045454545454544,-0.01721776975616618,-2.8749596471578402,-0.040051355597414906,0.6666666666666666,-0.09988812817320203,0.024728879795225422
return_pred,10,3,0.0,0.25,0.024489876104108133,0.43037803617303777,-0.16655048746574075,0.6045454545454544,-0.019365747278049183,-5.668012575680936,-0.014297100029484255,0.6666666666666666,-0.09021330230165359,0.022580902273342418
return_pred,10,3,0.0,0.5,-0.012737885646491476,-0.12251254033852443,-0.10380151824151074,0.6045454545454544,-0.007274139926319756,-1.5953025539622294,-0.016542878072261846,0.6666666666666666,-0.1274410640522532,0.034672509625071846
return_pred,10,3,0.0,1.0,0.0012014880020334573,0.09659994236433543,-0.06490374102545693,0.6045454545454544,0.02371523087068983,5.148329520375385,-0.015832959062028307,0.6666666666666666,-0.11350169040372826,0.06566188042208143
return_pred,10,3,0.2,0.0,-0.008394473692293736,0.03050237214115918,-0.18415171930449292,0.6045454545454544,-0.01721776975616618,-2.8749596471578402,-0.040051355597414906,0.6666666666666666,-0.12309765209805545,0.024728879795225422
return_pred,10,3,0.2,0.25,0.045544085053091266,0.7119438797106745,-0.14190720583257377,0.6045454545454544,-0.019365747278049183,-5.668012575680936,-0.014297100029484255,0.6666666666666666,-0.06915909335267045,0.022580902273342418
return_pred,10,3,0.2,0.5,-0.03350763805428525,-0.47635997093050997,-0.10124863949898533,0.6045454545454544,-0.007274139926319756,-1.5953025539622294,-0.016542878072261846,0.6666666666666666,-0.14821081646004697,0.034672509625071846
return_pred,10,3,0.2,1.0,0.0012014880020334573,0.09659994236433543,-0.06490374102545693,0.6045454545454544,0.02371523087068983,5.148329520375385,-0.015832959062028307,0.6666666666666666,-0.11350169040372826,0.06566188042208143
return_pred,10,3,0.5,0.0,-0.0017152691453721225,0.10044511942267995,-0.1758495998287083,0.6045454545454544,0.0022044255823996384,0.5705820158201391,-0.010614627335481686,0.6666666666666666,-0.11641844755113384,0.04415107513379124
return_pred,10,3,0.5,0.25,0.1331977514459961,1.6980793723372039,-0.1140311461371879,0.6045454545454544,0.01317768172802336,3.400132183612932,-0.004658537882231584,0.6666666666666666,0.018494573040234386,0.05512433127941496
return_pred,10,3,0.5,0.5,-0.028045820123150933,-0.38556287283873014,-0.09684460011787566,0.6045454545454544,0.018853276162619448,3.3893155896299656,-0.016542878072261846,0.6666666666666666,-0.14274899852891265,0.06079992571401105
return_pred,10,3,0.5,1.0,-0.005634161575646335,-0.03804068822190115,-0.06490374102545693,0.6045454545454544,0.02371523087068983,5.148329520375385,-0.015832959062028307,0.6666666666666666,-0.12033733998140805,0.06566188042208143
return_pred,10,3,0.8,0.0,0.02540786430796449,0.4402158765642705,-0.14263791598633135,0.6045454545454544,0.044422654533037065,6.8235971731501115,-0.021709442399763912,0.6666666666666666,-0.08929531409779723,0.08636930408442867
return_pred,10,3,0.8,0.25,0.04859491349151179,0.7961527582299659,-0.12367611758500252,0.6045454545454544,0.026115490277156983,7.9304404206818795,-0.011018066872969356,0.6666666666666666,-0.06610826491424993,0.06806213982854858
return_pred,10,3,0.8,0.5,-0.014545870434218733,-0.15652589336328332,-0.11025263589476142,0.6045454545454544,0.02202506444415797,3.62473613335581,-0.014283874824489118,0.6666666666666666,-0.12924904883998045,0.06397171399554957
return_pred,10,3,0.8,1.0,-0.005634161575646335,-0.03804068822190115,-0.06490374102545693,0.6045454545454544,0.013397269667665412,2.1042702239418856,-0.02237192939736965,0.6666666666666666,-0.12033733998140805,0.055343919219057014
return_pred,10,5,0.0,0.0,0.12886575899814745,1.424071240700924,-0.19297364460646504,1.0,-0.025193828062935242,-4.65315097633611,-0.042975322368759006,1.0,0.014162580592385732,0.01675282148845636
return_pred,10,5,0.0,0.25,0.011588964743445063,0.25723535103379525,-0.20000615409069777,1.0,-0.060417893677056966,-11.488192001979938,-0.060615525837327544,1.0,-0.10311421366231666,-0.018471244125665365
return_pred,10,5,0.0,0.5,0.12778088801162313,1.940678471726168,-0.07063512026014318,1.0,-0.04998859832317548,-10.245014981336658,-0.04927688161803612,1.0,0.01307770960586141,-0.00804194877178388
return_pred,10,5,0.0,1.0,0.02532776772738954,0.501861626170621,-0.09458851073292152,1.0,0.005900619000525742,1.5833562653760436,-0.02217948492083477,1.0,-0.08937541067837218,0.047847268551917344
return_pred,10,5,0.2,0.0,0.10998654298186539,1.2904474345901569,-0.18085096743723061,1.0,-0.025193828062935242,-4.65315097633611,-0.042975322368759006,1.0,-0.0047166354238963315,0.01675282148845636
return_pred,10,5,0.2,0.25,0.026625547576826447,0.42607948025013176,-0.18044993635238782,1.0,-0.060417893677056966,-11.488192001979938,-0.060615525837327544,1.0,-0.08807763082893527,-0.018471244125665365
return_pred,10,5,0.2,0.5,0.10684107342026228,1.6463303285854267,-0.07063512026014329,1.0,-0.04998859832317548,-10.245014981336658,-0.04927688161803612,1.0,-0.00786210498549944,-0.00804194877178388
return_pred,10,5,0.2,1.0,0.02532776772738954,0.501861626170621,-0.09458851073292152,1.0,0.005900619000525742,1.5833562653760436,-0.02217948492083477,1.0,-0.08937541067837218,0.047847268551917344
return_pred,10,5,0.5,0.0,0.09223891683546537,1.086562864707864,-0.16154139588694105,1.0,-0.02606858087039421,-3.867517644026747,-0.03991888509239894,1.0,-0.02246426157029635,0.015878068680997393
return_pred,10,5,0.5,0.25,0.1470894972463479,1.7387707723410064,-0.11802502542899918,1.0,0.006815220229300367,1.2248943812102484,-0.022838340133993662,1.0,0.03238631884058618,0.04876186978069197
return_pred,10,5,0.5,0.5,0.08581861755947884,1.3634258695550754,-0.07507189375673318,1.0,-0.006652513993527509,-0.8154319303442682,-0.03806733507980764,1.0,-0.02888456084628288,0.03529413555786409
return_pred,10,5,0.5,1.0,0.01632858685403704,0.357565921012513,-0.09458851073292152,1.0,0.005677670301923898,1.3585207275379994,-0.02643238477008225,1.0,-0.09837459155172468,0.0476243198533155
return_pred,10,5,0.8,0.0,0.003946819369428756,0.16348936277394654,-0.1695697527433574,1.0,0.04059385309969277,14.667472298207592,0.0,1.0,-0.11075635903633296,0.08254050265108437
return_pred,10,5,0.8,0.25,0.049084538932329114,0.7526111158388489,-0.09756372729462148,1.0,0.029024252427806374,5.365589149374199,-0.01712134570241597,1.0,-0.0656186394734326,0.07097090197919798
return_pred,10,5,0.8,0.5,0.09039882168840974,1.3793334593685458,-0.08070040060242589,1.0,0.014324773322700324,2.6826147662121267,-0.018522988501191162,1.0,-0.024304356717351983,0.056271422874091925
return_pred,10,5,0.8,1.0,0.01735406718549748,0.37467690833207773,-0.0945885107329214,1.0,-0.005876782032901762,-1.148077137086733,-0.014789189191861007,1.0,-0.09734911122026424,0.03606986751848984
return_pred,20,0,0.0,0.0,0.07361077859779752,1.033287768324535,-0.1334311404461187,0.05795454545454545,-0.0025731559356496625,-0.27601091351095336,-0.030063277634885477,0.18333333333333335,-0.0410923998079642,0.03937349361574194
return_pred,20,0,0.0,0.25,0.06290638061442833,1.0835689705888545,-0.11198342074313383,0.05397727272727273,0.004704112176116437,1.017663057353125,-0.012102664448320866,0.18333333333333335,-0.05179679779133339,0.04665076172750804
return_pred,20,0,0.0,0.5,0.007813624893414417,0.22390251798403502,-0.09022291185388798,0.045454545454545456,0.03992739027697301,6.06537806069477,-0.011736534535884857,0.18333333333333335,-0.1068895535123473,0.08187403982836461
return_pred,20,0,0.0,1.0,-0.04554504540286053,-0.935590972513751,-0.10659887860461081,0.02329545454545455,0.007008182605262814,1.2583745107295843,-0.015423230522275011,0.19166666666666668,-0.16024822380862225,0.048954832156654415
return_pred,20,0,0.2,0.0,0.04457760898669294,0.6906256073693853,-0.13161359862009048,0.05795454545454545,-0.0025731559356496625,-0.27601091351095336,-0.030063277634885477,0.18333333333333335,-0.07012556941906878,0.03937349361574194
return_pred,20,0,0.2,0.25,0.04055080123096522,0.7328157307931267,-0.11263009647333166,0.0534090909090909,0.004704112176116437,1.017663057353125,-0.012102664448320866,0.18333333333333335,-0.0741523771747965,0.04665076172750804
return_pred,20,0,0.2,0.5,-0.01658051218343337,-0.24592788609467114,-0.08993632452235578,0.04488636363636364,0.03992739027697301,6.06537806069477,-0.011736534535884857,0.18333333333333335,-0.1312836905891951,0.08187403982836461
return_pred,20,0,0.2,1.0,-0.04554504540286053,-0.935590972513751,-0.10659887860461081,0.02329545454545455,0.007008182605262814,1.2583745107295843,-0.015423230522275011,0.19166666666666668,-0.16024822380862225,0.048954832156654415
return_pred,20,0,0.5,0.0,0.055989565688703724,0.8243271954288645,-0.12672785557599475,0.05852272727272727,0.04652885626866188,7.077626587035064,-0.0012835257221013308,0.17500000000000002,-0.058713612717057995,0.08847550582005348
return_pred,20,0,0.5,0.25,0.026031845901637096,0.5109839043688585,-0.10990192122734554,0.0528409090909091,0.05282455476265291,9.051725902882092,-0.002580635715276003,0.18333333333333335,-0.08867133250412462,0.09477120431404451
return_pred,20,0,0.5,0.5,-0.02118850416590634,-0.3396588412953095,-0.08993632452235578,0.04488636363636364,0.05575402760890946,10.648874449907483,-0.0012376996455714107,0.18333333333333335,-0.13589168257166806,0.09770067716030106
return_pred,20,0,0.5,1.0,-0.04554504540286053,-0.935590972513751,-0.10659887860461081,0.02329545454545455,0.0337453036015507,6.734694559361296,-0.007831849784553091,0.19166666666666668,-0.16024822380862225,0.0756919531529423
return_pred,20,0,0.8,0.0,-0.004331291511138757,0.042091842203673124,-0.1271352325953985,0.056818181818181816,0.04484145746703527,5.954478279862696,-0.01635126769542694,0.17500000000000002,-0.11903446991690048,0.08678810701842687
return_pred,20,0,0.8,0.25,-0.011801630431017451,-0.1269446026691423,-0.10509745558727124,0.05113636363636364,0.062418417439497276,7.103524008010975,-0.016706066206097603,0.17500000000000002,-0.12650480883677917,0.10436506699088888
return_pred,20,0,0.8,0.5,-0.0328880348215288,-0.5863351515283325,-0.09057763595853885,0.04375,0.03978831376331926,4.361082176323513,-0.024108677381784904,0.17500000000000002,-0.14759121322729052,0.08173496331471086
return_pred,20,0,0.8,1.0,-0.04554504540286053,-0.935590972513751,-0.10659887860461081,0.02329545454545455,0.008965842582304484,1.464005151659305,-0.021189883471643522,0.19166666666666668,-0.16024822380862225,0.050912492133696086
return_pred,20,1,0.0,0.0,-0.03528172840114474,-0.3804007389161821,-0.15213334888580043,0.11022727272727272,-0.029935919156099167,-5.690400601556969,-0.042027598104142916,0.25000000000000006,-0.14998490680690646,0.012010730395292435
return_pred,20,1,0.0,0.25,-0.028717699383479345,-0.4825928207094793,-0.10076688032566561,0.11022727272727272,-0.0018929807196842452,-0.2292185914602183,-0.01602860479235657,0.25000000000000006,-0.14342087778924106,0.040053668831707356
return_pred,20,1,0.0,0.5,-0.030414792824308035,-0.6680846287170332,-0.07802775695149622,0.11022727272727272,0.0020283716576228183,0.4794617839472518,-0.01818486242175099,0.25000000000000006,-0.14511797123006975,0.04397502120901442
return_pred,20,1,0.0,1.0,-0.00474192360339154,-0.045047441396091674,-0.09059096089600094,0.11022727272727272,-0.010913008109469047,-1.4933437727148935,-0.02754923311151536,0.25000000000000006,-0.11944510200915326,0.031033641441922555
return_pred,20,1,0.2,0.0,-0.052010609315269796,-0.6980853749407703,-0.15165659829288658,0.11022727272727272,-0.029935919156099167,-5.690400601556969,-0.042027598104142916,0.25000000000000006,-0.16671378772103151,0.012010730395292435
return_pred,20,1,0.2,0.25,-0.02932623925376099,-0.4850958150226372,-0.09462293225919483,0.11022727272727272,-0.0018929807196842452,-0.2292185914602183,-0.01602860479235657,0.25000000000000006,-0.1440294176595227,0.040053668831707356
return_pred,20,1,0.2,0.5,-0.03730978120342032,-0.8060979414799027,-0.0768096981726123,0.11022727272727272,0.0020283716576228183,0.4794617839472518,-0.01818486242175099,0.25000000000000006,-0.15201295960918204,0.04397502120901442
return_pred,20,1,0.2,1.0,-0.00474192360339154,-0.045047441396091674,-0.09059096089600094,0.11022727272727272,-0.010913008109469047,-1.4933437727148935,-0.02754923311151536,0.25000000000000006,-0.11944510200915326,0.031033641441922555
return_pred,20,1,0.5,0.0,0.059103743916915974,0.8229716147405469,-0.13820950630599393,0.11022727272727272,0.03458887911760389,5.141788831739774,-0.00884254029572007,0.25000000000000006,-0.055599434488845745,0.07653552866899549
return_pred,20,1,0.5,0.25,-0.03848175781393037,-0.6553011628352217,-0.09864732997254666,0.11022727272727272,0.041749278678657964,7.133019616936231,-0.0076022342275082755,0.25000000000000006,-0.1531849362196921,0.08369592823004957
return_pred,20,1,0.5,0.5,-0.04891855014433277,-1.1032050472694086,-0.07690402918312778,0.11022727272727272,0.025234776029909867,5.163556138919255,-0.00716108628168699,0.25000000000000006,-0.1636217285500945,0.06718142558130147
return_pred,20,1,0.5,1.0,-0.00474192360339154,-0.045047441396091674,-0.09059096089600094,0.11022727272727272,0.013095069214073662,2.3297178323232037,-0.024257182078283424,0.25000000000000006,-0.11944510200915326,0.055041718765465264
return_pred,20,1,0.8,0.0,0.027733615446312143,0.5136875195591274,-0.105288060165869,0.11022727272727272,0.03491723043819528,4.5065914864200085,-0.019587404492849236,0.25000000000000006,-0.08696956295944958,0.07686387998958688
return_pred,20,1,0.8,0.25,-0.00445893555077892,-0.013273971608056967,-0.07047702432940273,0.11022727272727272,0.04614261062520564,5.261014926627465,-0.019502167198920173,0.25000000000000006,-0.11916211395654064,0.08808926017659724
return_pred,20,1,0.8,0.5,-0.04385764846173579,-1.002722621366744,-0.06988929339466654,0.11022727272727272,0.03555879930462136,3.673915016100245,-0.031118279033782947,0.25000000000000006,-0.1585608268674975,0.07750544885601296
return_pred,20,1,0.8,1.0,-0.00474192360339154,-0.045047441396091674,-0.09059096089600094,0.11022727272727272,0.011913612114048178,1.6699346984758092,-0.029602999263159346,0.25000000000000006,-0.11944510200915326,0.05386026166543978
return_pred,20,2,0.0,0.0,0.022099406077572548,0.39696812107201057,-0.1287340452933622,0.20909090909090908,-0.02692624432368984,-5.559203744901921,-0.03311959465352898,0.3333333333333333,-0.09260377232818917,0.01502040522770176
return_pred,20,2,0.0,0.25,-0.026433162914881958,-0.4183561772425635,-0.09474857808034709,0.20909090909090908,-0.029901617089590604,-7.2494132972459235,-0.022976010549267123,0.3333333333333333,-0.14113634132064368,0.012045032461800997
return_pred,20,2,0.0,0.5,0.033663523123543815,0.8557726533003598,-0.05419093197085345,0.20909090909090908,-0.0045307719244523925,-0.6865086779802761,-0.023203093330733893,0.3333333333333333,-0.0810396552822179,0.03741587762693921
return_pred,20,2,0.0,1.0,0.04310156052280356,0.9950992334786926,-0.06772296214291562,0.20909090909090908,0.0028594543554449903,0.5519400238702159,-0.024851309003934174,0.3333333333333333,-0.07160161788295816,0.04480610390683659
return_pred,20,2,0.2,0.0,-0.013674498787298983,-0.12658237110983467,-0.09742166101742611,0.20909090909090908,-0.02692624432368984,-5.559203744901921,-0.03311959465352898,0.3333333333333333,-0.1283776771930607,0.01502040522770176
return_pred,20,2,0.2,0.25,-0.04156586710901067,-0.6703015070591635,-0.09476768976240801,0.20909090909090908,-0.029901617089590604,-7.2494132972459235,-0.022976010549267123,0.3333333333333333,-0.1562690455147724,0.012045032461800997
return_pred,20,2,0.2,0.5,0.02434536896318984,0.6339088411208996,-0.05104362630541104,0.20909090909090908,-0.0045307719244523925,-0.6865086779802761,-0.023203093330733893,0.3333333333333333,-0.09035780944257188,0.03741587762693921
return_pred,20,2,0.2,1.0,0.04310156052280356,0.9950992334786926,-0.06772296214291562,0.20909090909090908,0.0028594543554449903,0.5519400238702159,-0.024851309003934174,0.3333333333333333,-0.07160161788295816,0.04480610390683659
return_pred,20,2,0.5,0.0,-0.029753238239788482,-0.3474943783432667,-0.14603428034599997,0.20909090909090908,0.011520918225564225,1.94043587064603,-0.015582972850501586,0.3333333333333333,-0.1444564166455502,0.05346756777695583
return_pred,20,2,0.5,0.25,0.01892345490259295,0.41337321432642526,-0.060977372513507544,0.20909090909090908,-4.350837440936228e-05,0.08972673639945412,-0.014174368813593796,0.3333333333333333,-0.09577972350316877,0.04190314117698224
return_pred,20,2,0.5,0.5,0.02378737985327728,0.6065847100970453,-0.05104362630541104,0.20909090909090908,0.024827500877989017,4.620311430402912,-0.012759854382670577,0.3333333333333333,-0.09091579855248444,0.06677415042938062
return_pred,20,2,0.5,1.0,0.047799278071292806,1.0915670872232799,-0.06772296214291562,0.20909090909090908,0.013836583334764008,2.6195267020404813,-0.021755215960815866,0.3333333333333333,-0.06690390033446891,0.05578323288615561
return_pred,20,2,0.8,0.0,0.046389937830015215,0.8977335111177246,-0.07598514383757604,0.20909090909090908,0.02060267327733012,2.9213813731075384,-0.022258056891326317,0.3333333333333333,-0.0683132405757465,0.06254932282872172
return_pred,20,2,0.8,0.25,0.006700203415986206,0.20098534749251867,-0.0899055736146478,0.20909090909090908,0.028702504695032216,3.772916565553778,-0.022627196062845245,0.3333333333333333,-0.10800297498977551,0.07064915424642382
return_pred,20,2,0.8,0.5,0.004341260491285581,0.16229374358513682,-0.06143752936957614,0.20909090909090908,0.04555897040098755,5.475572194603296,-0.016327137771844913,0.3333333333333333,-0.11036191791447614,0.08750561995237915
return_pred,20,2,0.8,1.0,0.04875420408132003,1.107251212647024,-0.06687331888524906,0.20909090909090908,0.019685507709426453,2.812387879467801,-0.020018675524575813,0.3333333333333333,-0.06594897432444169,0.061632157260818055
return_pred,20,3,0.0,0.0,-0.008686219719570842,0.0005567953916062123,-0.15280506172687813,0.30795454545454537,-0.04522218547356993,-9.259441683002168,-0.04523063944089789,0.4166666666666667,-0.12338939812533256,-0.00327553592217833
return_pred,20,3,0.0,0.25,-0.009557071727117394,-0.057510862016572024,-0.14117057409164524,0.30795454545454537,-0.030716080147492275,-5.900358349833094,-0.032595663786879725,0.4166666666666667,-0.12426025013287911,0.011230569403899326
return_pred,20,3,0.0,0.5,0.059253384584052826,1.2405610669734846,-0.07394902184509733,0.30795454545454537,-0.02188286702728015,-3.731463417205386,-0.032418781078400905,0.4166666666666667,-0.05544979382170889,0.02006378252411145
return_pred,20,3,0.0,1.0,0.04410216991267024,0.9952996791997638,-0.05360858004475311,0.30795454545454537,0.0026979391447570222,0.5445634520298588,-0.021402924707916382,0.4166666666666667,-0.07060100849309148,0.044644588696148624
return_pred,20,3,0.2,0.0,-0.00872291062684516,-0.026409908548108502,-0.12996815959449093,0.30795454545454537,-0.04522218547356993,-9.259441683002168,-0.04523063944089789,0.4166666666666667,-0.12342608903260688,-0.00327553592217833
return_pred,20,3,0.2,0.25,0.017550222399305593,0.377720736720558,-0.1271679244009435,0.30795454545454537,-0.030716080147492275,-5.900358349833094,-0.032595663786879725,0.4166666666666667,-0.09715295600645613,0.011230569403899326
return_pred,20,3,0.2,0.5,0.06112680237511947,1.2654652836482727,-0.07447056695738974,0.30795454545454537,-0.02188286702728015,-3.731463417205386,-0.032418781078400905,0.4166666666666667,-0.05357637603064225,0.02006378252411145
return_pred,20,3,0.2,1.0,0.04410216991267024,0.9952996791997638,-0.05360858004475311,0.30795454545454537,0.0026979391447570222,0.5445634520298588,-0.021402924707916382,0.4166666666666667,-0.07060100849309148,0.044644588696148624
return_pred,20,3,0.5,0.0,0.03412799450021131,0.5931954084961001,-0.10886407434885237,0.30795454545454537,-0.0099688512695697,-1.6002797241986728,-0.02081717181742193,0.4166666666666667,-0.08057518390555041,0.0319777982818219
return_pred,20,3,0.5,0.25,0.05570657146431013,0.9486334729365179,-0.10421173979787912,0.30795454545454537,-0.007845396672976124,-1.4396357080948807,-0.02035933938264345,0.4166666666666667,-0.05899660694145159,0.03410125287841548
return_pred,20,3,0.5,0.5,0.06877084363137298,1.4033508719455856,-0.07536384752453062,0.30795454545454537,0.009179620161252844,1.9504158794854087,-0.014933744576667074,0.4166666666666667,-0.04593233477438874,0.051126269712644445
return_pred,20,3,0.5,1.0,0.05595766226554044,1.3030819599289838,-0.05360858004475311,0.30795454545454537,0.018936194606652856,3.7246780347338166,-0.01719575026549136,0.4166666666666667,-0.05874551614022128,0.06088284415804446
return_pred,20,3,0.8,0.0,0.011906438431974031,0.28623269356215125,-0.11634769755134222,0.30795454545454537,0.06786363806307572,9.01964683570073,-0.006442048622071761,0.4166666666666667,-0.10279673997378769,0.10981028761446732
return_pred,20,3,0.8,0.25,-0.017399039384258796,-0.2144820192956495,-0.14391303928143784,0.30795454545454537,0.037745854060412976,5.698429086654357,-0.008608532019759974,0.4166666666666667,-0.13210221779002052,0.07969250361180458
return_pred,20,3,0.8,0.5,0.07765212879486971,1.6864382042223627,-0.06685391828879717,0.30795454545454537,0.022965005654116855,3.181422062959541,-0.02499000225944925,0.4166666666666667,-0.037051049610892006,0.06491165520550846
return_pred,20,3,0.8,1.0,0.060070091324682995,1.3996589274823028,-0.04992285691794007,0.30795454545454537,0.009800191439118366,1.544650921048169,-0.024114249634821117,0.4166666666666667,-0.054633087081078724,0.05174684099050997
return_pred,20,5,0.0,0.0,0.07422546046180312,0.9932893946884348,-0.14731847296313683,0.5056818181818182,-0.04497463266735613,-10.88427001121179,-0.04353786004744897,0.5833333333333334,-0.0404777179439586,-0.0030279831159645276
return_pred,20,5,0.0,0.25,0.04175409562213561,0.7138889555039474,-0.13066769829933556,0.5056818181818182,-0.03858159265532779,-8.669701797367328,-0.03429587055715566,0.5833333333333334,-0.0729490827836261,0.0033650568960638116
return_pred,20,5,0.0,0.5,0.13871203469743665,2.6556926110477934,-0.048035306562323354,0.5056818181818182,-0.025709985350950926,-5.179260895385486,-0.026932059893779448,0.5833333333333334,0.02400885629167493,0.016236664200440676
return_pred,20,5,0.0,1.0,0.08531130064433223,1.8657504277653028,-0.050428759941395174,0.5056818181818182,-0.0009673798230556141,-0.029283154442445745,-0.01906328832343762,0.5833333333333334,-0.029391877761429486,0.04097926972833599
return_pred,20,5,0.2,0.0,0.0405194317057207,0.675211779256579,-0.14099145793093526,0.5056818181818182,-0.04497463266735613,-10.88427001121179,-0.04353786004744897,0.5833333333333334,-0.07418374670004102,-0.0030279831159645276
return_pred,20,5,0.2,0.25,0.012943812022903733,0.2908132327345626,-0.12313387716728363,0.5056818181818182,-0.03858159265532779,-8.669701797367328,-0.03429587055715566,0.5833333333333334,-0.10175936638285799,0.0033650568960638116
return_pred,20,5,0.2,0.5,0.13170155011115003,2.5081199789910364,-0.048035306562323354,0.5056818181818182,-0.025709985350950926,-5.179260895385486,-0.026932059893779448,0.5833333333333334,0.016998371705388315,0.016236664200440676
return_pred,20,5,0.2,1.0,0.08531130064433223,1.8657504277653028,-0.050428759941395174,0.5056818181818182,-0.0009673798230556141,-0.029283154442445745,-0.01906328832343762,0.5833333333333334,-0.029391877761429486,0.04097926972833599
return_pred,20,5,0.5,0.0,0.05345566569195359,0.806693841080929,-0.13065797800806656,0.5056818181818182,-0.023637485251649215,-4.705741690937665,-0.023386714867787872,0.5833333333333334,-0.06124751271380813,0.018309164299742386
return_pred,20,5,0.5,0.25,0.05988098364880989,1.0108555377831778,-0.10621426883477447,0.5056818181818182,0.0018186632070233966,0.503169388148877,-0.007744985846430019,0.5833333333333334,-0.054822194756951825,0.043765312758415
return_pred,20,5,0.5,0.5,0.12855708387530962,2.414953876254794,-0.052335734772256615,0.5056818181818182,0.001749698672861344,0.4984038176072355,-0.008934020495246053,0.5833333333333334,0.0138539054695479,0.043696348224252946
return_pred,20,5,0.5,1.0,0.087097044092731,1.9003470553763762,-0.050428759941395174,0.5056818181818182,0.010497892550727084,2.117914381608876,-0.019810804244766667,0.5833333333333334,-0.027606134313030717,0.052444542102118685
return_pred,20,5,0.8,0.0,-0.009443777613156401,-0.044108190862665216,-0.14698217865865137,0.5056818181818182,0.05233744822915032,7.778336177516865,-0.00592795641124233,0.5833333333333334,-0.12414695601891812,0.09428409778054192
return_pred,20,5,0.8,0.25,0.06993341160503852,1.251568238534196,-0.07620238709110883,0.5056818181818182,0.051346439086330076,7.5505252551961535,-0.007522230716049627,0.5833333333333334,-0.0447697668007232,0.09329308863772168
return_pred,20,5,0.8,0.5,0.12150059761180576,2.303187966891537,-0.05590500010486332,0.5056818181818182,0.017863672112621076,2.583509994260105,-0.024008550321648392,0.5833333333333334,0.006797419206044042,0.05981032166401268
return_pred,20,5,0.8,1.0,0.08755137776804034,1.9108409987802775,-0.05003190283115966,0.5056818181818182,0.016040713871998236,2.433182243027717,-0.01718205313314769,0.5833333333333334,-0.02715180063772138,0.05798736342338984
return_pred,30,0,0.0,0.0,0.08414062171222958,1.1831251438895725,-0.12739198478867986,0.042424242424242434,-0.013731880115720463,-1.5676318114728098,-0.03514221875878365,0.1777777777777778,-0.03056255669353214,0.02821476943567114
return_pred,30,0,0.0,0.25,0.05652181149494684,0.9576127863667308,-0.11687308792019924,0.039393939393939405,0.012705903562109988,2.19605221634137,-0.01937858422812122,0.1777777777777778,-0.05818136691081488,0.05465255311350159
return_pred,30,0,0.0,0.5,0.026744688381685755,0.5716892550315792,-0.09264362383568214,0.03371212121212122,0.010478852575830588,2.298865922962912,-0.009641112759709358,0.1777777777777778,-0.08795849002407596,0.05242550212722219
return_pred,30,0,0.0,1.0,-0.016154506461632745,-0.2389965991824134,-0.1022600845854037,0.017803030303030307,0.008696410261075815,1.7189205474300278,-0.007250482607375042,0.18333333333333338,-0.13085768486739446,0.05064305981246742
return_pred,30,0,0.2,0.0,0.052548101704112726,0.7815072252369568,-0.1301689656310716,0.042424242424242434,-0.013731880115720463,-1.5676318114728098,-0.03514221875878365,0.1777777777777778,-0.06215507670164899,0.02821476943567114
return_pred,30,0,0.2,0.25,0.041444872767734786,0.7265332491205193,-0.11591421299662341,0.03901515151515153,0.012705903562109988,2.19605221634137,-0.01937858422812122,0.1777777777777778,-0.07325830563802693,0.05465255311350159
return_pred,30,0,0.2,0.5,0.009662126593734222,0.2546745950246247,-0.09608332466924052,0.03333333333333334,0.010478852575830588,2.298865922962912,-0.009641112759709358,0.1777777777777778,-0.1050410518120275,0.05242550212722219
return_pred,30,0,0.2,1.0,-0.016154506461632745,-0.2389965991824134,-0.1022600845854037,0.017803030303030307,0.008696410261075815,1.7189205474300278,-0.007250482607375042,0.18333333333333338,-0.13085768486739446,0.05064305981246742
return_pred,30,0,0.5,0.0,0.0398947462940904,0.6210599532781554,-0.13158830331237759,0.042803030303030315,0.00350615483136818,0.6929224678163612,-0.014902026054626538,0.17222222222222225,-0.07480843211167132,0.04545280438275978
return_pred,30,0,0.5,0.25,0.03030733058613233,0.5660715140021058,-0.10954925244080838,0.03863636363636364,0.034034559461125324,5.298921561309221,-0.00766231631860137,0.1777777777777778,-0.08439584781962939,0.07598120901251693
return_pred,30,0,0.5,0.5,-0.0030666404319039664,0.018654680502797786,-0.09544820859097025,0.03333333333333334,0.029618706597694278,4.3046766736232005,-0.012137244455516338,0.1777777777777778,-0.11776981883766569,0.07156535614908588
